42197091,2
42197716,7
42199310,0
42200016,7
42200989,6
42201161,6
42201179,6
42201187,6
42201195,6
42201209,6
42201217,6
42201225,6
42201233,6
42201250,6
42201616,7
42201624,7
42201632,7
42201641,7
42202051,6
42202337,6
42203228,0
42203457,2
42203465,2
42203473,2
42204160,2
42204178,7
42205221,2
42206804,6
42206812,7
42207428,6
42208386,6
42208394,0
42208939,2
42209714,0
42209943,7
42210151,7
42210160,7
42210178,7
42210186,2
42210194,6
42210208,6
42212383,6
42213045,6
42213053,2
42213461,7
42213487,2
42213509,0
42213517,7
42213533,2
42213541,6
42214467,0
42214912,2
42217075,6
42217865,0
42217903,0
42218012,2
42218039,0
42220394,7
42221641,5
42221650,7
42223695,2
42224519,0
42224527,7
42224535,0
42224543,6
42224624,0
42224721,0
42225833,2
42225949,0
42226619,2
42227151,0
42228719,2
42230217,7
42230225,7
42230241,6
42230250,6
42231612,6
42233496,6
42234841,2
42236789,2
42236797,6
42237041,7
42237343,7
42237734,6
42238447,2
42238706,2
42239192,2
42240531,0
42240549,7
42241600,2
42241952,6
42242177,6
42243394,6
42243840,2
42243858,6
42243866,6
42243955,6
42244421,6
42244781,7
42245087,2
42246482,2
42246504,2
42246601,2
42246628,7
42246636,0
42247802,6
4224914,2
42249686,0
42252652,6
42252661,2
42253730,6
42253888,2
42255317,0
42255422,0
42255571,6
42256615,7
42257191,2
42257506,6
42257646,0
42258073,2
42258171,2
42258341,2
42258405,2
42261678,2
42261716,2
42262755,7
42262801,0
42263298,0
42263433,0
42263441,6
42263450,7
42264189,7
4226453,2
42265070,7
42265088,7
42265096,2
42265118,6
42265941,7
42266629,6
42268656,6
42268711,6
42268761,6
42269580,6
42270553,2
42270561,4
42272734,2
42272955,6
42273382,7
42273731,0
42274168,7
42274176,6
42274184,2
42275652,2
42276969,7
42285712,6
42285925,2
42286701,0
42286808,6
42287171,7
42287189,2
42287499,0
42288509,2
42288517,7
42289475,6
42289483,3
42289491,6
42290473,6
42291089,0
42291127,7
42293065,0
42293588,2
42295181,0
42295238,7
42295378,0
42295432,2
42298202,2
42298211,7
42298644,6
42299675,0
42299845,2
42299861,0
42301262,6
42301271,2
42301289,2
42301297,0
42301408,2
42301823,7
42302323,0
42302331,7
42302340,7
42302358,7
42302366,0
42302480,1
42303664,2
42304202,6
42306256,2
42306434,7
42306442,6
42306451,7
42306574,6
42306591,0
42306621,7
42306647,6
42306655,2
42306671,2
42306680,7
42306698,6
42309344,2
42309361,7
42310113,2
42310270,2
42310822,7
42311004,0
42311039,6
42311209,2
42311748,2
42313988,0
42314143,6
42314445,6
4231465,6
42314721,2
42315379,2
42316774,7
42317312,6
42319081,2
42319277,2
42322243,0
42322251,2
42322260,0
42322278,7
42326494,0
42329388,6
42330301,7
42330319,7
42331722,6
42332001,7
42332010,2
42332028,7
42332214,2
42332869,7
42333016,2
42333199,7
42333202,2
42333890,0
42336741,0
42339570,0
42340195,0
42342821,0
42344433,3
42345766,2
42345821,6
42346886,7
42346916,0
42349311,6
42349320,2
42349338,7
42349346,0
42349354,2
42349362,2
42349371,2
42349397,0
42349745,6
42350174,2
42352126,2
42352321,2
42353033,2
42353041,2
42353050,2
42353076,2
42353181,6
42355435,7
42355664,2
42355745,0
42355966,2
42355974,7
42355982,7
42356342,7
42356351,7
42356679,0
42356784,7
42356806,6
42358345,0
42362636,7
42363349,7
42364400,6
42365996,6
42366003,2
42366089,2
42366097,6
42366101,2
42366119,6
42366127,6
42366151,2
42366160,7
42366186,2
42366194,2
42366704,6
42366780,0
42366798,0
42366836,2
42369169,6
42369321,6
42369339,2
42369801,4
42371252,7
42373522,0
42374260,2
42376815,4
42379920,2
42380839,7
42380847,7
42380863,7
42380871,7
42381304,7
42381339,7
42381568,2
42381720,7
42381738,2
42381746,6
42381754,7
42381762,6
42382190,7
42383871,0
42385806,0
42385814,0
42386039,0
42387523,2
42387531,2
42388121,2
42390176,0
42390206,2
42392276,7
42395330,0
42395763,2
42396743,2
42396751,2
42396760,0
42397022,0
42397871,0
42397928,6
42398258,1
42398266,2
42398274,2
42399742,6
42400708,6
42400716,2
42400724,7
42401011,0
42402743,2
42402786,2
42403219,2
42403618,0
42407001,2
42410584,7
42414121,0
42415594,4
42416281,0
42417449,7
42417805,0
42418151,7
42418224,2
42418232,0
42418739,0
42419298,0
42419760,0
42420024,7
42420415,0
42421217,7
42421462,2
42421471,2
42421489,2
42421608,0
42422191,7
42422205,2
42422213,4
42422418,7
42423431,2
42423465,2
42424623,2
42424950,2
42426987,7
42426995,2
42427924,0
42428378,0
42431174,2
42431182,2
42431191,6
42431204,6
42431212,2
42431492,0
42431760,6
42431778,2
42431786,0
42431794,0
42431808,2
42431816,7
42431824,2
42435706,7
42435714,6
42435722,2
42435731,2
42436265,2
42436672,2
42439175,2
42439574,2
42440769,7
42441366,6
42442699,7
42442702,0
42444659,7
42445256,7
42445264,7
42445272,7
42445353,4
42445361,7
42445370,7
42445388,7
42445396,7
42445400,7
42445418,7
42445426,7
42445434,2
42445451,2
42445469,2
42445477,2
42445493,7
42445515,2
42445523,7
42445540,1
42446902,0
42448026,0
42448115,7
42450306,6
42450314,2
42451124,2
42451132,2
42451141,2
42451159,2
42451167,2
42451175,2
42451183,2
42452392,0
42453151,0
42453593,6
42454115,6
42454913,6
42456614,2
42456797,2
42458188,6
42459150,0
42459168,7
42459176,2
42459184,7
42459192,2
42459214,6
42459231,7
42459249,0
42459257,0
42459290,7
42459303,7
42459320,2
42459923,6
42459931,6
42459940,0
42461049,6
42463696,2
42463700,2
42463726,0
42463734,2
42465222,7
42466261,6
42466393,0
42466407,0
42466415,2
42466636,0
42467161,7
42469571,7
42470561,2
42470587,6
42470595,0
42470609,2
42471711,7
42473349,2
42473390,0
42473471,0
42473781,6
42474531,2
42474817,2
42475180,6
42476283,6
42476291,0
42477352,7
42477883,2
42478359,6
42480183,2
42480752,6
42483531,6
42485576,6
42485592,0
42488478,7
42488486,0
42488494,2
42490952,2
42491037,6
42491100,2
42494524,2
42495971,7
42495989,7
42495997,6
42496209,6
42496454,0
42496675,4
42499437,0
42499747,4
42499844,2
42500052,6
42500699,0
42501407,2
42503051,4
42503213,2
42503493,6
42505097,0
42505160,7
42505186,6
42505437,0
42507006,6
42508495,2
42511364,0
42512361,7
42513081,0
42513090,0
42513103,0
42513294,6
42514444,2
42514592,7
42516285,7
42516536,7
42516544,6
42516595,2
42517567,6
42517575,2
42518041,7
42518628,0
42518946,0
42519730,6
42520011,7
42520169,2
42520258,6
42520266,6
42521009,6
42521092,7
42521131,0
42523168,6
42523427,7
42523494,0
42523613,6
42524725,0
42525535,6
42525896,7
42526612,0
42528011,7
42530580,4
42532655,0
42532663,7
42533643,2
42535034,6
42535441,7
42535450,2
42535468,6
42535581,2
42538211,7
42538459,7
42538726,0
42538734,7
42538891,7
42539188,6
42540381,3
42541417,6
42541662,7
42542812,0
42543916,0
42543932,7
42546818,6
42548276,7
42548284,6
42549272,2
42549281,6
42549957,7
42549965,0
42550718,7
42550742,2
42550840,6
42550921,6
42552109,6
42552711,6
42553369,2
42556155,2
42556163,2
42556597,2
42556601,6
42557143,6
42557402,7
42557518,6
42557968,0
42557976,7
42557984,7
42558255,0
42559511,2
42560217,7
42560373,6
42561116,1
42562902,7
42564824,0
42564832,6
42565669,0
42566223,0
42566231,0
42566584,2
42566894,1
42567548,2
42568668,0
42570701,6
42570719,2
42570727,2
42570883,4
42571359,2
42571537,2
42572827,2
42572967,0
42572975,6
42572983,7
42572991,7
42573092,2
42573564,2
42574421,1
42574439,6
42574820,6
42575591,6
42576172,2
42577721,0
42577730,6
42577772,2
42577837,2
42578108,7
42578141,7
42578353,2
42578361,7
42578442,0
42578451,7
42578639,2
42578647,2
42579490,7
42579732,7
42579759,2
42579767,7
42579775,0
42579783,0
42579791,0
42580625,0
42580633,0
42580820,2
42581532,0
42582067,0
42587751,0
42588090,6
42588103,2
42588677,6
42589631,2
42590183,2
42592038,6
42592119,6
42592305,2
42592542,6
42592682,0
42593387,0
42593701,6
42596394,2
42596955,0
42597188,6
42597382,7
42597391,2
42597404,7
42597412,7
42598346,6
42598354,2
42598362,0
42598371,6
42598389,6
42598397,0
42598419,2
42600421,0
42600693,7
42600707,0
42601592,2
42601606,7
42601614,7
42601622,7
42601681,2
42602165,2
42602785,0
42605865,2
42607965,0
42608368,2
42610044,6
42610061,0
42610796,0
42611121,2
42611130,0
42611148,0
42613809,2
42615674,2
42618011,0
42620546,0
42620554,6
42621241,2
42621437,0
42622247,7
42623413,0
42625556,7
42626510,2
42627036,2
42627788,6
42627800,2
42627818,2
42628601,6
42628610,0
42630061,6
42631475,0
42631718,6
42632129,2
42632684,7
42633290,7
42633303,7
42634423,2
42634431,7
42637350,2
42639905,6
42639913,6
42642183,2
42642892,2
42643759,6
42645611,0
42646944,0
42647037,2
42647185,6
42648131,6
42648149,0
42648157,0
42648165,0
42648173,7
42648866,0
42648874,0
42648882,0
42648891,0
42649498,0
42650232,2
42650411,0
42650429,2
42650470,0
42652073,0
42652898,7
42654521,0
42654793,2
42655510,0
42655552,6
42656443,2
42656907,7
42656931,2
42656940,2
42656958,2
42656966,0
42656974,0
42656982,2
42657148,0
42657229,7
42657474,6
42657725,6
42657733,6
42657741,6
42657768,2
42660718,0
42661960,0
42661978,7
42662494,2
42663130,0
42663491,0
42664683,6
42664896,6
42664900,7
42664951,6
42665531,2
42666520,2
42667828,0
42667861,6
42667879,2
42667887,2
42669332,0
42669537,0
42669545,2
42670357,0
42671434,2
42671876,7
42672805,6
42674093,2
42674301,0
42676291,0
42676355,2
42677181,2
42678889,6
42678897,0
42678943,7
42681081,0
42683114,6
42683122,0
42683131,6
4268369,6
42684145,7
42684153,0
42688019,7
42689317,6
42690013,6
42690781,2
42693888,6
42693896,0
42695601,2
42695813,6
42696071,2
42696089,0
42696097,7
42696119,0
42696127,7
42696135,6
42696143,0
42696160,2
42696461,6
42696470,2
42696488,0
42696542,2
42696551,2
42699240,6
42699843,2
42700078,2
42701562,6
42707765,2
42708583,7
42709989,2
42710014,6
42713528,0
42713536,7
42713544,0
42713552,0
42714192,2
42716462,2
42716471,2
42716489,2
42717507,0
42717604,6
42717655,6
42718911,2
42718929,7
42718937,5
42719879,0
42719917,6
42720478,0
42721695,2
42721792,7
42723175,6
42723442,6
42725437,6
42725445,7
42725453,7
42725461,7
42726182,2
42726522,0
42726549,2
42726557,2
42726565,0
42726573,0
42727057,2
42727081,1
42727090,0
42727103,2
42727146,6
42727154,2
42727162,2
42727171,6
42727219,2
42727880,7
42728100,0
42729181,6
42729289,7
42731046,7
42731054,0
42731216,7
42731232,6
42731895,2
42732239,0
42732573,7
42732611,2
42733529,6
42734177,7
42736242,6
42739152,0
42739161,0
42739179,2
42739187,7
42739888,6
42740215,2
42740223,6
42741335,2
42742587,0
42742684,0
42742692,5
42743290,6
42744202,2
42744458,6
42745306,7
42745314,0
42745322,0
42745489,2
42746124,6
42746841,7
42746850,7
42746931,0
42747210,7
42747228,6
42747236,0
42747244,2
42747767,2
42749212,6
42749913,2
42750539,2
42751721,2
42751730,0
42752027,1
42752370,2
42752396,2
42752531,2
42752540,2
42752825,7
42754844,6
42756111,0
42758106,7
42758254,6
42758971,7
42758980,2
42758998,6
42759081,2
42760020,0
42760038,0
42760046,0
42760054,7
42761034,2
42764378,7
42764971,2
42766222,0
42766231,6
42766249,6
42766702,7
42767211,6
42767229,2
4276736,6
42767571,0
42768136,0
42769175,7
42769248,7
42772818,6
42772931,0
42773474,6
42773491,7
42776708,6
42776945,0
42777071,2
42777097,2
42777101,2
42777119,2
42777127,7
42777143,2
42777151,2
42777160,2
42777178,2
42777186,2
42777241,2
42777259,7
42777453,0
42778450,2
42779120,6
42779162,2
42779260,2
42779278,2
42779286,7
4277929,0
42779294,2
42779723,6
42779731,6
42780187,0
42781281,0
42782716,7
42783976,1
42784301,6
42785898,6
42786061,6
42786240,2
42786631,2
42787751,0
42788218,2
42788595,7
42789516,6
42789664,6
42789672,2
42790981,2
42790999,2
42791006,2
42791014,2
42791693,2
42793459,2
42793602,7
42793696,0
42794731,2
42794943,6
42796083,6
42796890,6
42798213,6
42801109,6
42803152,2
42803802,7
42804426,0
42804744,2
42805091,0
42805104,2
42806381,0
42806577,7
42807549,2
42809096,2
42809100,0
42812429,6
42812437,0
42812941,2
42812950,6
42813433,2
42813468,2
42813476,2
42813484,2
42813514,6
42813522,7
42813531,7
42813549,0
42813557,2
42814782,2
42814910,7
4281586,6
42817315,7
42817960,6
42818966,2
42819938,2
42819946,6
42820260,6
42821266,4
42822246,0
42823030,2
42824559,6
42824826,7
42827477,6
42829801,0
42830524,7
42830613,0
42831211,0
42831237,7
42831806,2
42831814,2
42831849,2
42832632,6
42832641,0
42832659,2
42832667,7
42833281,2
42835216,0
42835704,7
42836387,6
42836395,2
42836425,2
42836433,6
42836441,2
42836468,0
42836476,6
42836492,2
42836514,7
42837821,2
42837880,6
42838215,6
42838223,7
42839980,0
42839998,6
42841267,0
42841577,6
42841810,2
42842514,2
42842930,7
42842956,2
42844282,6
42845840,7
42845858,7
42846013,2
42846633,7
42846901,7
42846927,7
42846943,6
42847435,2
42850916,7
42851041,6
42851050,6
42851068,6
42851076,6
42851378,7
42851386,7
42851602,7
42851611,1
42851629,7
42851637,1
42851645,1
42851653,7
42852081,0
42852889,0
42853362,2
42853371,0
42853389,0
42853397,6
42853877,6
42853931,0
42854164,0
42854334,6
42854482,7
42854733,2
42854741,2
42854750,0
42854768,2
42854776,2
42854784,6
42854792,2
42854814,6
42854831,2
42854849,0
42855179,7
42855764,2
42855772,6
42855781,2
42855799,0
42855802,6
42855811,2
42855829,2
42855837,6
42856043,7
42856094,7
42856108,7
42856116,0
42856132,2
42856141,7
42856159,7
42857422,0
42857431,2
42859689,0
42861098,2
42861187,2
42861195,2
42862647,7
42862663,6
42863732,2
42863741,7
42868696,6
42870461,2
42871905,6
42873266,2
42873274,2
42874548,6
42874556,6
42874564,2
42875030,0
42876095,2
42876109,5
42876117,0
42876125,0
42876788,6
42876893,2
42878080,0
42878098,0
42880297,6
42880301,6
42880467,6
42880475,6
42880521,7
42880530,6
42881307,6
42881358,6
42882923,6
42883377,6
42883849,2
42884039,7
42884381,2
42885116,7
42885582,2
42885698,4
42885809,7
42886431,6
42886449,2
42887704,2
42888468,0
42888808,6
42888816,5
42888824,0
42890641,6
4289196,6
42892368,6
4289340,2
4289358,2
42893704,6
42893844,2
42894531,7
42894930,0
42896525,2
42897581,7
42897599,7
42898463,7
42899192,0
42899389,2
42900735,2
42900743,7
42900867,6
42901537,2
42901545,2
42901561,2
42901588,2
42901596,0
42901626,2
42901634,2
42901642,7
42901651,2
42901669,2
42901677,6
42901685,7
42901693,2
42901707,0
42902134,0
42902142,2
4290232,2
42902894,0
42903483,7
42903491,2
42903505,7
42907381,6
42908833,2
42909368,0
42909813,2
42909872,2
42911907,2
42914051,7
42915023,0
42917301,2
42917832,7
42918405,2
4292014,6
42920141,7
42920566,2
42920574,0
42920582,2
42920591,7
42920612,2
42920621,2
42920639,2
42920647,2
42920663,0
42920671,2
42921830,6
42921848,6
42922445,2
42922488,0
42923964,6
42926556,6
42928729,0
42929776,0
42930383,6
42930961,7
42930979,2
42932190,0
42932211,2
42932220,6
42932238,6
42932246,7
42932271,6
42934231,0
42934249,2
42934257,6
42934265,7
42934273,6
42934281,0
42935881,6
42936128,7
42936144,6
42936152,4
42936161,2
42936730,2
42936764,6
42939500,6
42939518,6
42939534,2
42940621,7
42940630,0
42940672,2
42940681,6
42940699,7
42941041,6
42941636,6
42942845,7
42942853,7
42943396,6
42944198,0
42944201,7
42944236,0
42944287,7
42944309,2
42944317,0
42945569,0
42945577,6
42946336,0
42946506,2
42947189,7
42947197,6
42947201,0
42949033,6
4295447,2
42954801,0
4295668,2
42961076,0
42961564,2
42961581,6
42961599,6
42961815,2
42961823,0
42963541,2
42964474,4
42964482,0
42964547,0
42964563,7
42964601,6
42964610,6
42964628,6
42964636,6
42964644,0
42967503,6
42971276,2
42971462,6
42972213,2
42973261,6
42973384,7
42975522,6
42975531,6
42975557,2
42975786,2
42975824,0
42975841,6
42975921,6
42975930,2
42976073,0
42976651,6
42977851,6
42978556,2
42979161,7
42980496,7
42982863,7
42984327,2
42984688,7
4298578,0
42986001,0
42986028,7
42986591,6
42988233,0
42988241,2
42988365,0
42989965,7
42989981,6
42991013,0
42991781,0
42991790,2
42992401,0
42993181,6
42993237,2
42993733,6
42995493,6
42996350,0
42996368,6
42997151,0
42998638,2
42998646,6
43000550,6
43000754,6
43002307,0
43003397,0
43003443,2
43003451,0
43003460,2
43003818,2
43004296,2
43005730,2
43006451,2
43006612,2
43009883,6
43011306,2
43011322,6
43012124,7
43012132,7
43014623,0
43015298,7
43015395,0
43015409,0
43015425,0
43015433,0
43015441,6
43015450,0
43015468,2
43015476,0
43015484,0
43015492,0
43015506,0
43015760,0
43015786,0
43015794,0
43015808,0
43016618,6
43016910,7
43016928,0
43016936,2
43016944,7
43016952,7
43016961,7
43016979,0
43016987,0
43016995,0
43017002,7
43017011,7
43017029,6
43017037,0
43017045,6
43017053,7
43017061,0
43017070,0
43017088,0
43017096,7
43017100,0
43018602,2
43023428,6
43024335,2
43025196,7
43025501,2
43025552,0
43026087,6
43029311,2
43029329,0
43029370,2
43030904,2
43030912,6
43030921,6
43030939,0
43030947,2
43030963,0
43030980,0
43030998,2
43031013,7
43031021,0
43031293,7
43032401,0
43032435,6
43033911,7
43037054,2
43038930,7
43039031,2
43039341,2
43042406,2
43044069,7
43044077,7
43044085,2
43045472,6
43045618,6
43045634,2
43046843,7
43048676,2
43049192,6
43050166,2
43050182,7
43050191,7
43050204,2
43052321,0
43054404,6
43055028,6
43055036,2
43055206,2
43056270,0
43056997,2
43057462,2
43057471,7
43057489,0
43057497,2
43059309,2
43060609,2
43060994,7
43061001,6
43061010,7
43061028,7
43061061,6
43061605,6
43062041,7
43062059,2
43062067,0
43062326,2
43062334,2
43062539,6
43062903,0
43062911,2
43062920,6
43063080,6
43063098,6
43063420,7
43063438,7
43063454,7
43063543,2
43063560,2
43063578,0
43064094,6
43064108,0
43065481,6
43066461,2
43067522,2
43068804,2
43068812,7
43068821,7
43068839,2
43068847,7
43068855,2
43069924,2
43069932,2
43069941,7
43069967,6
43069975,2
43070027,6
43070591,6
43070604,7
43070621,7
43070914,7
43071503,6
43071651,7
43071686,6
43072313,6
43072551,7
43073727,6
43075100,0
43075771,6
43075959,2
43075967,0
43075983,0
43079130,0
43079148,2
43079903,0
43080421,2
43080740,6
43080758,7
43083722,2
43083790,2
43084800,2
43085113,0
43085318,7
43085563,0
43086454,6
43086586,2
43086632,0
43086713,0
43087027,6
43087493,2
43087761,0
43088279,2
43088708,2
43089224,6
43089771,2
43089925,0
43092161,0
43092730,2
43092900,2
43093671,6
43093680,0
43093698,7
43093701,7
43094023,7
43094244,0
43095224,6
43095488,6
43097162,2
43100767,7
43101216,0
43102166,0
43102247,0
43102476,2
43104185,1
43105262,0
43105289,2
43105297,0
43105301,0
43106218,2
43106242,2
43108865,2
43109764,0
43109918,7
43109926,0
43109934,7
43110045,6
43110193,2
43110321,0
43111149,2
43113711,7
43113800,6
43113818,7
43117210,6
43118577,0
43125841,1
43126014,2
43126863,2
43127274,7
43128513,0
43128521,7
43130453,0
43130461,0
43131247,7
43131301,6
43132693,6
43132707,2
43132715,7
43133134,0
43133649,0
43137296,2
43137571,0
43137580,2
43137873,4
43138454,2
43139884,6
43142427,0
43142532,2
43142842,2
43143008,2
43143148,0
43143776,7
43143792,2
43143822,2
43145132,0
43145558,6
43145566,2
43146716,6
43147011,7
43148263,0
43150217,7
43150314,2
43152732,6
43154468,6
43155316,2
43155324,6
43156801,6
43156908,6
43157106,7
43157513,0
43158731,6
43159907,2
43162002,6
43162011,2
43162037,0
43162045,7
43162053,2
43162061,6
43162142,2
43162151,7
43162169,0
43162177,0
43163335,6
43163793,0
43164382,4
43164935,0
43165559,2
43165605,2
43166946,2
43166954,2
43166962,2
43166971,2
43166989,2
43166997,7
43167004,7
43167012,2
43167021,2
43167039,2
43167047,2
43167055,2
43167063,2
43167071,2
43167080,2
43167098,2
43167101,2
43167110,2
43167128,2
43167136,0
43167586,6
43167608,6
43167616,2
43167624,2
43167632,6
43167641,2
43167659,2
43167691,6
43167705,2
43167713,6
43167721,7
43167730,2
43169317,2
43172261,0
43172717,7
43173195,2
43173497,0
43173501,7
43174299,0
43174302,7
43174311,7
43174329,0
43174337,0
43174345,0
43174353,0
43174361,0
43174370,0
43174388,0
43174396,0
43174400,7
43174418,7
43174426,7
43174434,7
43174442,6
43174451,0
43174469,0
43174477,0
43176551,7
43177484,7
43177492,2
43177506,2
43177514,0
43177883,0
43177972,0
43177981,7
43177999,2
43178006,0
43178901,7
43178910,2
43178928,7
43178936,2
43178944,4
43178952,2
43178961,2
43180396,0
43181279,6
43182615,0
43182691,2
43182704,6
43182712,6
43182721,6
43182941,6
43184197,0
43184201,0
43184219,2
43184227,2
43184235,2
43184243,2
43184251,0
43184260,0
43185843,2
43186441,2
43186530,2
43186700,2
43186831,2
43186891,7
43186904,7
43186939,0
43187242,7
43187650,0
43189849,0
43190511,2
43192645,2
43193455,7
43194575,2
43195946,6
43196616,2
43196624,7
43196641,7
43196659,7
43196667,7
43196675,0
43196683,0
43196951,4
43197591,7
43198431,2
43199216,0
43199224,2
43199232,2
43199313,0
43199321,0
43199330,0
43200958,7
43200966,2
43202128,6
43204350,0
43204627,2
43204635,6
43204686,6
43204694,6
43204716,2
43204724,6
43204732,2
43205194,6
43206042,6
43206298,0
43206778,2
43206841,0
43209882,6
43211500,2
43211518,2
43211526,2
43211534,2
43211542,2
43211551,7
43214835,2
43216498,0
43217176,0
43217184,2
43217222,6
43217231,6
43217761,2
43220126,6
43220134,0
43220185,7
43220240,7
43220258,2
43221670,7
43221688,2
43221696,7
43221700,6
43221718,6
43221726,6
43222978,0
43223656,6
43225489,2
43226922,0
43226931,0
43227104,0
43228453,2
43228470,7
43228488,2
43228950,7
43230296,6
43230326,6
43232043,0
43232400,2
4323262,5
43233775,6
43235018,6
43235581,6
43235875,2
43236537,6
43236553,7
43236561,6
43236570,7
43236588,2
43237967,2
43237975,0
43237983,7
43238084,0
43239625,6
43239668,0
43239676,2
43243274,0
43244416,6
43244653,7
43244661,2
43245251,2
43245269,2
43245277,7
43245749,6
43246494,0
43247563,6
43247598,2
43247601,0
43249001,7
43249035,2
43249043,0
43250785,7
43250793,7
43250815,2
43250858,6
43250904,2
43250912,6
43250921,2
43250939,2
43250947,6
43250963,7
43252818,2
43252885,2
43254225,2
43254233,6
43254471,6
43254489,6
43254497,7
43255523,6
43255914,7
43256643,0
43256660,6
43256678,6
43257356,7
4325761,0
4325834,1
43260756,0
43262660,2
43262775,2
43264794,6
43265839,6
43265880,2
43267238,7
43268633,2
43270484,6
43270492,2
43270506,6
43270514,6
43270522,0
43270531,2
43270557,0
43270565,2
43271600,6
43272321,2
43272347,2
43272363,7
43272371,2
43272398,2
43272622,2
43280137,6
43280684,6
43283870,6
43286623,2
43286771,6
43286780,7
43286861,0
43288766,6
43290485,6
43290493,2
43290701,7
43291554,0
43292321,2
43292429,6
43292437,2
43293883,2
43297102,7
43297188,2
43297196,2
43299041,0
43299059,0
43299211,6
43301410,6
43301428,6
43301436,7
43301665,2
43302246,7
43303684,6
43305326,0
43305334,2
43305342,7
43305407,2
43305415,2
43305423,6
43305440,2
43305458,2
43305466,2
43307914,6
43308651,7
43309488,2
43311857,7
43312039,2
43313531,7
43314601,6
43314619,0
43314627,2
43314635,0
43314678,0
43315402,7
43315411,6
43315666,0
43315739,2
43315852,2
43319971,7
4332,2
43320031,6
43321364,0
43321429,2
43321437,0
43321445,2
43321470,2
43321828,6
43321836,2
43321852,2
43321879,2
43322093,6
43322107,2
43322123,2
43322131,6
43322140,6
43322794,0
43323138,2
43323154,6
43326374,6
43326927,2
43327311,6
43328253,0
43328261,7
43328270,0
43328288,0
43329144,0
43329756,7
43329764,2
43330711,0
43330720,7
43330738,6
43330746,6
43330975,7
43330991,1
43331009,7
43331017,0
43331025,7
43331033,7
43331041,7
43331874,0
43332200,6
43332218,0
43332226,0
43332234,2
43332242,0
43332251,7
43333397,2
43333401,2
43333559,0
43335144,0
43335861,6
43335870,0
43336256,0
43336957,6
43337422,0
43337431,6
43340075,0
43340083,7
43340172,5
43340181,7
43341021,6
43341292,0
43342272,0
43343040,6
43343058,2
43343066,2
43343074,7
43343082,2
43344071,0
43344089,0
43344097,2
43344101,2
43344119,2
43344127,6
43344186,2
43344194,2
43344208,2
43345191,7
43345204,1
43345654,7
43346014,0
43346057,2
43346324,6
43346359,6
43346405,6
43349765,7
43349773,2
43349951,0
43350127,2
43350186,6
43350682,0
43351514,2
43351522,2
43353592,7
43353606,7
43353614,7
43353622,7
43353631,2
43353649,7
43353657,7
43353665,7
43353673,7
43353681,7
43353690,0
43354726,0
43355251,0
43356991,6
43357008,0
43357440,2
43357873,0
43358411,6
43358578,6
43358586,6
43358900,0
43359507,0
43359582,2
43359647,2
43360297,2
43360301,6
43360386,0
43360670,6
43361935,2
43362249,7
43362419,2
43362443,2
43363288,2
43363971,7
43363989,2
43364560,0
43364578,2
43364586,0
43364594,0
43364608,2
43365914,7
43366155,0
43367534,0
43368395,0
43369367,0
43369910,6
43369928,7
43369936,0
43370241,6
43370373,2
43371442,6
43371558,2
43371809,2
43372546,2
43372775,6
43372830,6
43373038,2
43374182,6
43374689,2
43376193,2
43377114,2
43377378,4
43377688,2
43377696,6
43377734,6
43378978,6
43379010,6
43379028,6
43379036,6
43379052,6
43379061,6
43379109,6
43379231,0
43379257,6
43380352,6
43380361,6
43381103,7
43381529,7
43381723,2
43382509,0
43382517,0
43382525,7
43382541,2
43382550,0
43382568,2
43382576,0
43382584,0
43382592,2
43382606,6
43382614,2
43382673,6
43382789,0
43383122,2
43383173,0
43383394,2
43384021,6
43384510,7
43384528,0
43384536,0
43384544,0
43384561,0
43384579,6
43385397,6
43385796,2
43385800,7
43385818,0
43385826,6
43390161,2
43390170,0
43390188,7
43390196,2
43390200,2
43390218,0
43390595,2
43391699,7
43391702,0
43391761,2
43391770,2
43391788,6
43393292,6
43393730,7
43395376,2
43396143,6
43397310,6
43397441,6
43397514,0
43397816,6
43398294,7
43398308,0
43398316,7
43398324,7
43398731,0
43398774,0
43398961,2
43398979,7
43405860,2
43405878,6
43406238,0
43406246,7
43406254,7
43406441,0
43406581,7
43406599,2
43406611,6
43407609,5
43407617,7
43407625,2
43407757,0
43407765,7
43407773,7
43407781,6
43407790,6
43407803,0
43407811,7
43407820,7
43409792,0
43412041,6
43412351,2
43412807,0
43412866,6
43413056,7
43414389,2
43414427,6
43415474,0
43415784,6
43415792,0
43416471,2
43417329,0
43417604,6
43417612,2
43417892,7
43417931,0
43418309,0
43421695,2
43421709,0
43423469,2
43423973,2
43423981,0
43423990,0
43424465,0
43425801,6
43426298,6
43428169,6
43430511,2
43430520,2
43431941,6
43432301,2
43432697,0
43432701,2
43432735,6
43432743,2
43434568,7
43434631,0
43434649,2
43434657,7
43434665,0
43435963,7
43435971,0
43435980,2
43436005,2
43436013,6
43436021,6
43436030,0
43436056,2
43436803,7
43436889,0
43437249,2
43438482,0
43438695,7
43439268,7
43439276,7
43439497,2
43439721,0
43440819,6
43442188,6
43442803,6
43444954,7
43444997,2
43446418,1
43446531,6
43446540,6
43446558,2
43447287,6
43448500,2
43448941,6
43449387,2
43449522,6
43449531,0
43450369,0
43451411,0
43451420,0
43452027,6
43452485,0
43452612,7
43452663,6
43453210,6
43453431,2
43454399,0
43454402,0
43454534,2
43454607,0
43454658,0
43455841,6
43455859,0
43456766,2
43457878,2
